Open time,Volume,Open,High,Low,Close,minute,midpoint_drift,trade_side
2021-04-14 22:52:00,143777.56077363002,62912.49,62913.0,62912.49,62912.49,2021-04-14 22:52:00,-6.830000000001746,SELL
2021-04-14 22:53:00,45330.9835465,62912.49,62913.05,62910.97,62911.55,2021-04-14 22:53:00,-18.029999999998836,SELL
2021-04-14 22:54:00,3468477.55889964,62911.55,62952.5,62911.5,62952.0,2021-04-14 22:54:00,84.25999999999476,BUY
2021-04-14 22:55:00,1370621.94383646,62952.0,62972.5,62952.0,62952.5,2021-04-14 22:55:00,-42.88999999999214,BUY
2021-04-14 22:56:00,322753.56792406,62952.5,62952.5,62912.48,62912.49,2021-04-14 22:56:00,-31.695000000006985,SELL
2021-04-14 22:57:00,685306.36012199,62912.49,62912.5,62883.0,62883.5,2021-04-14 22:57:00,-50.70499999999447,SELL
2021-04-14 22:58:00,1896233.81614556,62883.5,62900.0,62858.0,62873.5,2021-04-14 22:58:00,4.279999999998836,SELL
2021-04-14 22:59:00,388252.82438629,62873.5,62873.5,62873.0,62873.5,2021-04-14 22:59:00,-2.279999999998836,SELL
2021-04-14 23:00:00,11482.78200542,62873.5,62873.5,62872.58,62872.74,2021-04-14 23:00:00,11.979999999995925,SELL
2021-04-14 23:01:00,629822.07867107,62872.74,62873.5,62852.0,62852.0,2021-04-14 23:01:00,-26.07999999999447,SELL
2021-04-14 23:02:00,2459423.00445284,62852.0,62873.0,62848.0,62872.5,2021-04-14 23:02:00,30.239999999997963,BUY
2021-04-14 23:03:00,2610897.7269411897,62872.5,62913.0,62872.5,62912.5,2021-04-14 23:03:00,55.2699999999968,BUY
2021-04-14 23:04:00,1055120.92596607,62912.5,62950.0,62912.49,62920.0,2021-04-14 23:04:00,-3.5199999999967986,BUY
2021-04-14 23:05:00,1524441.96373098,62920.0,62920.0,62901.5,62901.5,2021-04-14 23:05:00,-29.970000000001164,SELL
2021-04-14 23:06:00,279954.39695507,62901.5,62912.5,62901.49,62907.5,2021-04-14 23:06:00,-3.790000000000873,BUY
2021-04-14 23:07:00,749.45798216,62907.5,62910.52,62899.55,62910.02,2021-04-14 23:07:00,11.080000000001746,BUY
2021-04-14 23:08:00,1532499.52674836,62910.02,62933.5,62907.5,62933.0,2021-04-14 23:08:00,56.44000000000233,BUY
2021-04-14 23:09:00,640927.8602079201,62933.0,62950.0,62933.0,62933.5,2021-04-14 23:09:00,-21.560000000004948,BUY
2021-04-14 23:10:00,102759.68531238,62933.5,62933.5,62932.94,62933.45,2021-04-14 23:10:00,-20.659999999996217,SELL
2021-04-14 23:11:00,2370943.26211701,62933.45,62933.5,62873.0,62873.0,2021-04-14 23:11:00,-67.55000000000291,SELL
2021-04-14 23:12:00,19025.72300568,62873.0,62873.49,62872.93,62872.98,2021-04-14 23:12:00,7.010000000002037,SELL
2021-04-14 23:13:00,6354.77412233,62872.98,62873.5,62872.76,62873.27,2021-04-14 23:13:00,30.669999999998254,BUY
2021-04-14 23:14:00,221562.91524306,62873.27,62873.5,62872.99,62873.49,2021-04-14 23:14:00,-23.610000000000582,BUY
2021-04-14 23:15:00,1026308.01561395,62873.49,62873.5,62848.0,62848.5,2021-04-14 23:15:00,-27.419999999998254,SELL
2021-04-14 23:16:00,1056499.62696853,62848.5,62848.5,62807.5,62807.5,2021-04-14 23:16:00,-27.650000000001455,SELL
2021-04-14 23:17:00,1314659.48775247,62807.5,62831.5,62800.0,62800.5,2021-04-14 23:17:00,-7.759999999994761,SELL
2021-04-14 23:18:00,248238.42376416,62800.5,62834.0,62800.0,62834.0,2021-04-14 23:18:00,45.73999999999069,BUY
2021-04-14 23:19:00,1579356.14084188,62834.0,62860.0,62833.5,62860.0,2021-04-14 23:19:00,35.220000000001164,BUY
2021-04-14 23:20:00,588121.51543923,62860.0,62873.5,62859.5,62873.0,2021-04-14 23:20:00,-18.049999999995634,BUY
2021-04-14 23:21:00,331989.42567468004,62873.0,62888.5,62873.0,62888.0,2021-04-14 23:21:00,31.689999999995052,BUY
2021-04-14 23:22:00,230797.43047604,62888.0,62911.5,62888.0,62911.0,2021-04-14 23:22:00,8.240000000005239,BUY
2021-04-14 23:23:00,590515.71075418,62911.0,62934.5,62911.0,62934.0,2021-04-14 23:23:00,17.93000000000029,BUY
2021-04-14 23:24:00,318225.63002358,62934.0,62934.5,62912.5,62913.01,2021-04-14 23:24:00,-8.940000000002328,SELL
2021-04-14 23:25:00,979256.1276813,62913.01,62972.5,62913.0,62972.0,2021-04-14 23:25:00,58.94000000000233,BUY
2021-04-14 23:26:00,753373.23314832,62972.0,63011.0,62972.0,63010.5,2021-04-14 23:26:00,46.08999999999651,BUY
2021-04-14 23:27:00,26936.51819802,63010.5,63010.98,63010.42,63010.98,2021-04-14 23:27:00,4.9100000000034925,BUY
2021-04-14 23:28:00,537022.57339733,63010.98,63011.0,63010.0,63010.0,2021-04-14 23:28:00,0.0,SELL
2021-04-14 23:29:00,1371352.6152587,63010.0,63018.0,63010.0,63018.0,2021-04-14 23:29:00,0.0,BUY
2021-04-14 23:30:00,1133466.10815359,63018.0,63044.0,63018.0,63043.5,2021-04-14 23:30:00,45.90999999999622,BUY
2021-04-14 23:31:00,1225002.69362343,63043.5,63043.5,63031.5,63032.0,2021-04-14 23:31:00,-70.92499999999563,SELL
2021-04-14 23:32:00,889302.91360171,63032.0,63032.0,62992.0,62992.5,2021-04-14 23:32:00,-2.915000000000873,SELL
2021-04-14 23:33:00,1510715.3190513,62992.5,62992.5,62977.5,62978.0,2021-04-14 23:33:00,-42.44000000000233,SELL
2021-04-14 23:34:00,816244.46218158,62978.0,62978.0,62972.0,62977.5,2021-04-14 23:34:00,43.154999999998836,SELL
2021-04-14 23:35:00,423317.43187719,62977.5,62988.0,62977.49,62988.0,2021-04-14 23:35:00,-19.364999999997963,BUY
2021-04-14 23:36:00,1262594.06944541,62988.0,62992.5,62975.5,62992.5,2021-04-14 23:36:00,48.73500000000058,BUY
2021-04-14 23:37:00,1702352.21900309,62992.5,62992.5,62968.0,62968.0,2021-04-14 23:37:00,-63.724999999998545,SELL
2021-04-14 23:38:00,1502277.71626236,62968.0,62968.0,62922.5,62922.5,2021-04-14 23:38:00,-60.51000000000204,SELL
2021-04-14 23:39:00,2930062.70971674,62922.5,62952.5,62912.5,62926.0,2021-04-14 23:39:00,4.330000000001746,BUY
2021-04-14 23:40:00,1419816.65966519,62926.0,62926.0,62893.0,62893.5,2021-04-14 23:40:00,-32.13500000000204,SELL
2021-04-14 23:41:00,982184.71622092,62893.5,62893.5,62872.99,62873.5,2021-04-14 23:41:00,1.805000000000291,SELL
2021-04-14 23:42:00,380492.81154787,62873.5,62898.0,62872.99,62897.99,2021-04-14 23:42:00,20.12000000000262,BUY
2021-04-14 23:43:00,1050292.37099702,62897.99,62898.0,62862.5,62863.0,2021-04-14 23:43:00,-48.62000000000262,SELL
2021-04-14 23:44:00,1890146.23912893,62863.0,62877.0,62862.5,62876.5,2021-04-14 23:44:00,44.26000000000204,BUY
2021-04-14 23:45:00,1142023.2961145402,62876.5,62913.0,62876.5,62891.5,2021-04-14 23:45:00,-5.5899999999965075,BUY
2021-04-14 23:46:00,634102.59618942,62891.5,62892.0,62877.0,62877.5,2021-04-14 23:46:00,-33.080000000001746,SELL
2021-04-14 23:47:00,37002.06959944,62877.5,62877.5,62876.95,62876.95,2021-04-14 23:47:00,-7.870000000002619,SELL
2021-04-14 23:48:00,70904.85834620999,62876.95,62877.46,62876.92,62876.92,2021-04-14 23:48:00,-2.139999999999418,SELL
2021-04-14 23:49:00,2090108.23892226,62876.92,62877.5,62810.5,62810.5,2021-04-14 23:49:00,-64.48999999999796,SELL
2021-04-14 23:50:00,965268.27022864,62810.5,62833.99,62810.49,62833.49,2021-04-14 23:50:00,30.369999999995343,BUY
2021-04-14 23:51:00,2781571.33304358,62833.49,62834.0,62774.5,62776.5,2021-04-14 23:51:00,-52.98999999999796,SELL
2021-04-14 23:52:00,4317.22541411,62776.5,62776.5,62775.47,62776.14,2021-04-14 23:52:00,10.279999999998836,SELL
2021-04-14 23:53:00,977696.27926847,62776.14,62776.99,62756.99,62761.99,2021-04-14 23:53:00,-24.209999999999127,SELL
2021-04-14 23:54:00,8320694.99251268,62761.99,62762.0,62680.5,62694.5,2021-04-14 23:54:00,-41.54000000000087,SELL
2021-04-14 23:55:00,6969121.56592803,62694.5,62695.0,62637.0,62676.0,2021-04-14 23:55:00,-52.87000000000262,SELL
2021-04-14 23:56:00,4249349.98350681,62676.0,62767.0,62676.0,62754.5,2021-04-14 23:56:00,115.45000000000437,BUY
2021-04-14 23:57:00,8263892.061635819,62754.5,62897.0,62754.5,62891.0,2021-04-14 23:57:00,119.98999999999796,BUY
2021-04-14 23:58:00,3668710.24546798,62891.0,63030.0,62891.0,63029.5,2021-04-14 23:58:00,116.97000000000116,BUY
2021-04-14 23:59:00,3410551.98256632,63029.5,63112.0,63029.5,63111.0,2021-04-14 23:59:00,43.849999999998545,BUY
2021-04-15 00:00:00,2728239.0385013297,63111.0,63111.53,63071.46,63071.53,2021-04-15 00:00:00,,SELL
2021-04-15 00:01:00,17994620.663537998,63071.53,63312.5,63071.5,63312.0,2021-04-15 00:01:00,292.1099999999933,BUY
2021-04-15 00:02:00,7820768.85599045,63312.0,63424.0,63311.0,63403.5,2021-04-15 00:02:00,75.9600000000064,BUY
2021-04-15 00:03:00,11750409.12277067,63403.5,63431.0,63311.0,63311.5,2021-04-15 00:03:00,-71.44500000000698,SELL
2021-04-15 00:04:00,2347439.3734271,63311.5,63350.5,63303.99,63350.49,2021-04-15 00:04:00,6.185000000012224,BUY
2021-04-15 00:05:00,3639535.37859842,63350.49,63350.5,63231.0,63231.0,2021-04-15 00:05:00,-99.88000000000466,SELL
2021-04-15 00:06:00,2384326.4851752003,63231.0,63271.51,63231.0,63271.5,2021-04-15 00:06:00,34.88999999999942,BUY
2021-04-15 00:07:00,6652801.8791643595,63271.5,63399.5,63271.5,63351.5,2021-04-15 00:07:00,66.38000000000466,BUY
2021-04-15 00:08:00,1143117.22677813,63351.5,63351.5,63310.99,63310.99,2021-04-15 00:08:00,-61.04000000000815,SELL
2021-04-15 00:09:00,2370259.26616929,63310.99,63311.0,63231.0,63231.5,2021-04-15 00:09:00,-94.2699999999968,SELL
2021-04-15 00:10:00,3481839.60370806,63231.5,63231.5,63191.0,63231.0,2021-04-15 00:10:00,58.06000000000495,SELL
2021-04-15 00:11:00,1663503.13605864,63231.0,63231.5,63191.0,63191.0,2021-04-15 00:11:00,-74.88000000000466,SELL
2021-04-15 00:12:00,4429378.92099251,63191.0,63191.0,63143.5,63175.5,2021-04-15 00:12:00,1.6000000000058208,SELL
2021-04-15 00:13:00,132589.23353227,63175.5,63176.01,63175.48,63175.51,2021-04-15 00:13:00,0.6099999999933061,BUY
2021-04-15 00:14:00,1247843.8960408,63175.51,63221.5,63175.5,63221.0,2021-04-15 00:14:00,72.09999999999854,BUY
2021-04-15 00:15:00,332106.67014757,63221.0,63221.5,63207.99,63208.5,2021-04-15 00:15:00,-43.39999999999418,SELL
2021-04-15 00:16:00,1523460.58482426,63208.5,63271.5,63208.0,63271.5,2021-04-15 00:16:00,66.7699999999968,BUY
2021-04-15 00:17:00,48968.38457522,63271.5,63271.5,63270.95,63271.47,2021-04-15 00:17:00,-5.260000000002037,SELL
2021-04-15 00:18:00,44009.73189677,63271.47,63271.49,63270.94,63271.48,2021-04-15 00:18:00,19.700000000004366,BUY
2021-04-15 00:19:00,532019.22226915,63271.48,63271.5,63271.0,63271.5,2021-04-15 00:19:00,2.2849999999962165,BUY
2021-04-15 00:20:00,2184452.52550586,63271.5,63286.0,63271.0,63286.0,2021-04-15 00:20:00,14.235000000000582,BUY
2021-04-15 00:21:00,3085121.11779177,63286.0,63286.0,63231.0,63231.0,2021-04-15 00:21:00,-81.50999999999476,SELL
2021-04-15 00:22:00,722923.87150917,63231.0,63231.5,63222.0,63222.5,2021-04-15 00:22:00,-11.139999999999418,SELL
2021-04-15 00:23:00,84236.93456015001,63222.5,63222.5,63221.97,63221.98,2021-04-15 00:23:00,36.0,SELL
2021-04-15 00:24:00,54307.89820287,63221.98,63222.5,63221.94,63222.49,2021-04-15 00:24:00,-25.44000000000233,BUY
2021-04-15 00:25:00,22577.59254324,63222.49,63225.31,63220.69,63222.38,2021-04-15 00:25:00,26.07999999999447,SELL
2021-04-15 00:26:00,4081912.2264403,63222.38,63278.0,63191.0,63277.5,2021-04-15 00:26:00,31.55500000000029,BUY
2021-04-15 00:27:00,3457699.05535948,63277.5,63277.5,63220.0,63220.0,2021-04-15 00:27:00,-39.58999999999651,SELL
2021-04-15 00:28:00,465294.75813204,63220.0,63231.5,63220.0,63231.0,2021-04-15 00:28:00,-13.444999999999709,BUY
2021-04-15 00:29:00,1308686.78092669,63231.0,63231.5,63191.0,63191.0,2021-04-15 00:29:00,-43.91500000000087,SELL
2021-04-15 00:30:00,227050.25861003,63191.0,63191.5,63190.99,63191.5,2021-04-15 00:30:00,7.025000000001455,BUY
2021-04-15 00:31:00,1191489.05825094,63191.5,63199.5,63191.0,63199.0,2021-04-15 00:31:00,32.86000000000058,BUY
2021-04-15 00:32:00,633237.53770247,63199.0,63219.49,63191.99,63192.49,2021-04-15 00:32:00,-52.28000000000611,SELL
2021-04-15 00:33:00,1559203.73627547,63192.49,63192.5,63170.0,63170.5,2021-04-15 00:33:00,-32.20499999999447,SELL
2021-04-15 00:34:00,981515.39435952,63170.5,63170.5,63136.0,63136.0,2021-04-15 00:34:00,-32.474999999998545,SELL
2021-04-15 00:35:00,926701.65954148,63136.0,63136.5,63111.0,63111.5,2021-04-15 00:35:00,-6.040000000000873,SELL
2021-04-15 00:36:00,2192607.1981194397,63111.5,63111.5,63111.0,63111.0,2021-04-15 00:36:00,4.730000000003201,SELL
2021-04-15 00:37:00,2114182.43607501,63111.0,63111.5,63087.49,63090.49,2021-04-15 00:37:00,-39.44000000000233,SELL
2021-04-15 00:38:00,2970034.95499786,63090.49,63090.5,63026.5,63026.5,2021-04-15 00:38:00,-63.05000000000291,SELL
2021-04-15 00:39:00,530081.6037644,63026.5,63032.0,63009.99,63031.49,2021-04-15 00:39:00,-2.639999999999418,BUY
2021-04-15 00:40:00,45079.95484198,63031.49,63031.96,63031.43,63031.95,2021-04-15 00:40:00,14.790000000000873,BUY
2021-04-15 00:41:00,2658485.95873932,63031.95,63032.0,62995.0,62995.5,2021-04-15 00:41:00,-8.900000000001455,SELL
2021-04-15 00:42:00,1198836.76793454,62995.5,63031.99,62994.99,63000.49,2021-04-15 00:42:00,-26.31999999999971,BUY
2021-04-15 00:43:00,7832932.9525159,63000.49,63000.5,62912.5,62912.5,2021-04-15 00:43:00,-76.93000000000029,SELL
2021-04-15 00:44:00,2451523.26281897,62912.5,62913.0,62903.0,62903.0,2021-04-15 00:44:00,-29.229999999995925,SELL
2021-04-15 00:45:00,4131343.48467231,62903.0,62903.5,62851.0,62867.0,2021-04-15 00:45:00,-9.264999999999418,SELL
2021-04-15 00:46:00,5044317.4867819,62867.0,62947.0,62867.0,62925.0,2021-04-15 00:46:00,70.6449999999968,BUY
2021-04-15 00:47:00,879005.9837425101,62925.0,62955.0,62925.0,62955.0,2021-04-15 00:47:00,18.840000000003783,BUY
2021-04-15 00:48:00,692687.2160039999,62955.0,62970.0,62954.5,62970.0,2021-04-15 00:48:00,23.44999999999709,BUY
2021-04-15 00:49:00,42039.89608342,62970.0,62970.0,62969.44,62969.47,2021-04-15 00:49:00,-14.700000000004366,SELL
2021-04-15 00:50:00,483282.61808043,62969.47,62970.0,62969.47,62970.0,2021-04-15 00:50:00,8.959999999999127,BUY
2021-04-15 00:51:00,2022830.95267463,62970.0,63030.5,62970.0,63029.5,2021-04-15 00:51:00,48.94000000000233,BUY
2021-04-15 00:52:00,2923188.73331577,63029.5,63055.0,63029.5,63054.5,2021-04-15 00:52:00,3.1300000000046566,BUY
2021-04-15 00:53:00,5952254.678172549,63054.5,63055.0,63007.5,63007.5,2021-04-15 00:53:00,-50.01000000000204,SELL
2021-04-15 00:54:00,700590.24919698,63007.5,63029.5,63007.5,63029.0,2021-04-15 00:54:00,29.779999999998836,BUY
2021-04-15 00:55:00,1775720.46504931,63029.0,63029.5,63025.0,63025.0,2021-04-15 00:55:00,-36.06999999999971,SELL
2021-04-15 00:56:00,3281754.9395881803,63025.0,63030.0,63025.0,63029.5,2021-04-15 00:56:00,37.86999999999534,BUY
2021-04-15 00:57:00,2011762.79228489,63029.5,63030.0,62992.0,62992.0,2021-04-15 00:57:00,-49.73999999999796,SELL
2021-04-15 00:58:00,824398.78731353,62992.0,62992.49,62951.99,62951.99,2021-04-15 00:58:00,-56.82999999999447,SELL
2021-04-15 00:59:00,1770000.71054632,62951.99,62952.5,62872.99,62873.49,2021-04-15 00:59:00,-59.67500000000291,SELL
2021-04-15 01:00:00,2791670.34361132,62873.49,62873.49,62772.49,62772.5,2021-04-15 01:00:00,-95.39500000000407,SELL
2021-04-15 01:01:00,7428555.97841974,62772.5,62794.5,62746.0,62794.5,2021-04-15 01:01:00,51.145000000004075,BUY
2021-04-15 01:02:00,2941622.12679129,62794.5,62835.0,62794.5,62834.5,2021-04-15 01:02:00,25.064999999995052,BUY
2021-04-15 01:03:00,1644096.85973533,62834.5,62873.5,62833.5,62833.5,2021-04-15 01:03:00,-11.059999999997672,SELL
2021-04-15 01:04:00,3018871.65231869,62833.5,62913.0,62833.5,62912.5,2021-04-15 01:04:00,104.56999999999971,BUY
2021-04-15 01:05:00,3818631.47598501,62912.5,62931.5,62877.5,62877.5,2021-04-15 01:05:00,-57.354999999995925,SELL
2021-04-15 01:06:00,1484414.86933131,62877.5,62913.0,62875.5,62875.5,2021-04-15 01:06:00,1.1549999999988358,SELL
2021-04-15 01:07:00,635768.96693839,62875.5,62876.0,62872.99,62872.99,2021-04-15 01:07:00,-11.730000000003201,SELL
2021-04-15 01:08:00,5335054.71742696,62872.99,62873.5,62783.5,62809.5,2021-04-15 01:08:00,-52.38999999999942,SELL
2021-04-15 01:09:00,3692635.716717,62809.5,62809.5,62762.0,62772.5,2021-04-15 01:09:00,-41.56999999999971,SELL
2021-04-15 01:10:00,1915580.2133468,62772.5,62772.5,62690.5,62708.5,2021-04-15 01:10:00,-66.55000000000291,SELL
2021-04-15 01:11:00,1010485.19158303,62708.5,62708.5,62706.99,62707.0,2021-04-15 01:11:00,-9.619999999995343,SELL
2021-04-15 01:12:00,4589207.64421924,62707.0,62750.0,62676.0,62750.0,2021-04-15 01:12:00,73.38999999999942,BUY
2021-04-15 01:13:00,2053806.76921549,62750.0,62755.0,62686.5,62715.5,2021-04-15 01:13:00,-42.979999999995925,SELL
2021-04-15 01:14:00,1056440.04784442,62715.5,62720.5,62715.5,62720.5,2021-04-15 01:14:00,-9.005000000004657,BUY
2021-04-15 01:15:00,1543534.16745289,62720.5,62755.0,62720.0,62755.0,2021-04-15 01:15:00,50.1449999999968,BUY
2021-04-15 01:16:00,1502141.85722275,62755.0,62794.5,62754.5,62794.0,2021-04-15 01:16:00,28.540000000000873,BUY
2021-04-15 01:17:00,637214.4260983999,62794.0,62848.5,62794.0,62848.0,2021-04-15 01:17:00,84.29000000000815,BUY
2021-04-15 01:18:00,965586.79569152,62848.0,62873.51,62848.0,62873.51,2021-04-15 01:18:00,18.75999999999476,BUY
2021-04-15 01:19:00,1313646.31941349,62873.51,62952.5,62873.0,62952.0,2021-04-15 01:19:00,94.90000000000146,BUY
2021-04-15 01:20:00,1300828.33293911,62952.0,62953.5,62952.0,62953.0,2021-04-15 01:20:00,-26.05000000000291,BUY
2021-04-15 01:21:00,1746104.92383702,62953.0,62957.0,62952.0,62952.0,2021-04-15 01:21:00,-23.57999999999447,SELL
2021-04-15 01:22:00,1322378.28625356,62952.0,62952.0,62934.0,62934.0,2021-04-15 01:22:00,4.919999999998254,SELL
2021-04-15 01:23:00,1755281.05593013,62934.0,62992.5,62934.0,62992.0,2021-04-15 01:23:00,64.0399999999936,BUY
2021-04-15 01:24:00,322772.75463348,62992.0,63000.01,62992.0,63000.01,2021-04-15 01:24:00,16.67000000000553,BUY
2021-04-15 01:25:00,1660414.55485232,63000.01,63050.0,62999.5,63050.0,2021-04-15 01:25:00,53.669999999998254,BUY
2021-04-15 01:26:00,1991869.67621083,63050.0,63096.5,63049.5,63096.0,2021-04-15 01:26:00,39.37000000000262,BUY
2021-04-15 01:27:00,1906440.01866701,63096.0,63101.0,63096.0,63100.5,2021-04-15 01:27:00,-24.270000000004075,BUY
2021-04-15 01:28:00,1081230.69133739,63100.5,63101.0,63084.0,63084.0,2021-04-15 01:28:00,-17.924999999995634,SELL
2021-04-15 01:29:00,1382869.2145261,63084.0,63101.0,63071.5,63101.0,2021-04-15 01:29:00,52.36499999999796,BUY
2021-04-15 01:30:00,2079863.29530625,63101.0,63140.5,63100.49,63140.49,2021-04-15 01:30:00,23.410000000003492,BUY
2021-04-15 01:31:00,6358031.860542431,63140.49,63141.0,63040.0,63040.0,2021-04-15 01:31:00,-79.09000000000378,SELL
2021-04-15 01:32:00,466241.43012204,63040.0,63040.5,63008.0,63008.0,2021-04-15 01:32:00,-37.75,SELL
2021-04-15 01:33:00,18154.76369659,63008.0,63008.5,63007.92,63007.99,2021-04-15 01:33:00,-13.669999999998254,SELL
2021-04-15 01:34:00,1453674.3648642502,63007.99,63032.0,63007.99,63032.0,2021-04-15 01:34:00,18.25,BUY
2021-04-15 01:35:00,1590956.45870688,63032.0,63032.0,62992.0,62992.5,2021-04-15 01:35:00,-38.150000000001455,SELL
2021-04-15 01:36:00,275676.47828091,62992.5,62992.51,62992.0,62992.01,2021-04-15 01:36:00,16.339999999996508,SELL
2021-04-15 01:37:00,2201624.96661108,62992.01,63064.5,62992.0,63064.0,2021-04-15 01:37:00,76.80000000000291,BUY
2021-04-15 01:38:00,156561.86888621,63064.0,63072.01,63064.0,63072.01,2021-04-15 01:38:00,9.599999999998545,BUY
2021-04-15 01:39:00,638542.24518745,63072.01,63110.0,63071.5,63110.0,2021-04-15 01:39:00,34.41000000000349,BUY
2021-04-15 01:40:00,1544558.47725309,63110.0,63130.0,63109.5,63129.5,2021-04-15 01:40:00,38.19999999999709,BUY
2021-04-15 01:41:00,684725.99481194,63129.5,63141.0,63129.5,63140.5,2021-04-15 01:41:00,10.830000000001746,BUY
2021-04-15 01:42:00,1207761.79398916,63140.5,63171.0,63140.5,63171.0,2021-04-15 01:42:00,9.389999999999418,BUY
2021-04-15 01:43:00,1321770.62070966,63171.0,63171.0,63111.0,63111.0,2021-04-15 01:43:00,-59.9800000000032,SELL
2021-04-15 01:44:00,1953137.39464386,63111.0,63150.0,63111.0,63150.0,2021-04-15 01:44:00,12.940000000002328,BUY
2021-04-15 01:45:00,942099.94551061,63150.0,63150.0,63102.0,63102.5,2021-04-15 01:45:00,-50.94999999999709,SELL
2021-04-15 01:46:00,133052.84470932,63102.5,63102.5,63099.98,63100.48,2021-04-15 01:46:00,4.459999999999127,SELL
2021-04-15 01:47:00,587125.02684063,63100.48,63100.49,63071.48,63071.49,2021-04-15 01:47:00,-40.06999999999971,SELL
2021-04-15 01:48:00,523242.63974116,63071.49,63071.49,63007.49,63007.49,2021-04-15 01:48:00,-54.79000000000087,SELL
2021-04-15 01:49:00,3950460.30981414,63007.49,63008.0,62946.0,62952.0,2021-04-15 01:49:00,-45.400000000001455,SELL
2021-04-15 01:50:00,3856245.61010407,62952.0,62952.5,62792.0,62792.5,2021-04-15 01:50:00,-109.08999999999651,SELL
2021-04-15 01:51:00,1024654.16002607,62792.5,62792.5,62792.0,62792.5,2021-04-15 01:51:00,-14.540000000000873,SELL
2021-04-15 01:52:00,4387714.3766958,62792.5,62792.5,62734.0,62750.0,2021-04-15 01:52:00,-52.53000000000611,SELL
2021-04-15 01:53:00,1321198.60249104,62750.0,62750.0,62749.5,62750.0,2021-04-15 01:53:00,36.720000000001164,BUY
2021-04-15 01:54:00,2569493.33081845,62750.0,62794.5,62749.5,62794.0,2021-04-15 01:54:00,29.889999999999418,BUY
2021-04-15 01:55:00,7856866.208773339,62794.0,62866.0,62794.0,62820.0,2021-04-15 01:55:00,8.330000000001746,BUY
2021-04-15 01:56:00,1601418.97865864,62820.0,62830.5,62805.0,62830.5,2021-04-15 01:56:00,11.270000000004075,BUY
2021-04-15 01:57:00,3080653.21267557,62830.5,62875.5,62830.5,62875.0,2021-04-15 01:57:00,27.039999999993597,BUY
2021-04-15 01:58:00,3665388.83705919,62875.0,62875.5,62754.5,62755.0,2021-04-15 01:58:00,-130.80999999999767,SELL
2021-04-15 01:59:00,1695478.80184753,62755.0,62794.5,62754.5,62794.49,2021-04-15 01:59:00,20.520000000004075,BUY
2021-04-15 02:00:00,3865496.57739955,62794.49,62794.5,62714.0,62715.5,2021-04-15 02:00:00,-70.79499999999825,SELL
2021-04-15 02:01:00,4060685.67080742,62715.5,62794.5,62676.0,62794.0,2021-04-15 02:01:00,74.12999999999738,BUY
